id,name,lat,lon,rest_count
36,Onze-Lieve-Vrouwe van de Altijddurende Bijstandkerk,50.7480500000,3.5660961790,11
104,Kapel Lorette,50.7564014500,3.6540834550,11
193,0,51.0836783700,3.1285117880,11
250,Sint-Ursmaruskerk,50.8852660600,3.5113706020,11
290,Sint-Petrus- en Sint-Martinuskerk,51.2278015000,3.7532779090,11
306,0,51.2279551700,3.7507771040,11
360,Sint-Jan-de-Doperkerk,50.7270101900,5.4272368320,11
431,Sint-Baafskerk,50.9039331400,3.6540725370,11
439,Sint-Jozef Arbeiderkerk,51.0854277300,3.0968708190,11
497,Sint-Jan Baptistkerk,50.8710759400,4.8836729980,11
506,Sint-Pancratiuskerk,50.7294188000,5.0637230340,11
528,Sint-Petrus en Urbanuskerk,50.8991622500,3.5904394540,11
555,St.-Rochus kapel,50.8776763400,4.8927048680,11
562,Onze-Lieve-Vrouw en Sint-Eligiuskerk,50.7896006100,3.4875910990,11
637,0,50.7451146100,3.6059262030,11
638,Sint-Lambertuskerk,51.1326934300,5.8094075790,11
653,Sint-Pieterkerk,50.7519296400,3.6292876730,11
712,0,50.7518196800,3.6327441900,11
726,Sint-Martinuskerk,51.1446299100,5.7403581000,11
946,Daalkapel Onze-Lieve-Vrouw Moeder van Smarten,51.1786250700,5.7372261570,11
951,0,51.1319465900,5.8107155340,11
956,Onze-Lieve-Vrouw van Lourdes,51.1681394800,5.7381062360,11
1012,Sint-Jan Evangelist en Heilige Beggakerk,51.4035170800,4.7633441790,11
1134,Sint-Amorkerk,50.9096623800,5.0573308100,11
1147,Onze-Lieve-Vrouw van de Rozenkranskerk,50.8753398600,5.0400922860,11
1180,Sint-Rochuskerk,50.8424391100,5.3063460790,11
1244,Kapel Wittentak,50.7569164300,3.5764221570,11
1262,Sint-Martinuskerk,50.7451814000,3.6031160950,11
1273,KSO Glorieux,50.7526290600,3.5983163670,11
1287,Sint-Quintinuskerk,50.8384289300,5.4011246850,11
1399,Sint-Lambertuskerk,50.7218777300,5.0874548500,11
1487,Saint Joseph Church,51.0484181300,3.2279887640,11
1554,Onze-Lieve-Vrouw Visitatiekerk,51.1492890800,2.7576632780,11
1561,Sint-Hermesbasiliek,50.7489788200,3.5997958450,11
1576,Sint-Pieterkerk,50.7519547500,3.6296550310,11
1629,Sint-Amanduskerk,50.7983971000,3.5013029690,11
1634,Sint-Quirinuskerk,50.8432351600,4.9449379960,11
1636,0,50.7396760600,3.6192882890,11
1679,Sint-Jozefskerk,51.0922463800,3.0667582970,11
1694,Sint-Martinuskerk,51.1505947100,5.8252002980,11
1739,Sint-Amanduskerk,50.7289467800,5.1046952910,11
1825,Sint-Martinuskerk,50.8041650700,3.8224262010,11
1837,Sint-Servatiuskerk,51.1260893200,5.8026660610,11
2037,Sint-Catharinakerk,51.4008979300,4.7619665960,11
2118,Oude begraafplaatsen,51.1698772500,5.7379693250,11
2258,Sint-Jan Baptistkerk,50.9122438100,3.5967005880,11
2259,Sint-Eligiuskerk,50.8640209300,5.4242312320,11
2290,Saint Aldegonde Church,51.0362479500,3.2110244400,11
2386,Sint-Jan de Doperkerk,50.7369526000,5.0851340370,11
2437,Onze-Lieve-Vrouwekerk,50.9182302200,2.9582095450,11
12,Sint-Blasiuskerk,51.2548936700,3.0557419870,10
107,Onze-Lieve-Vrouw van La Salettekerk,50.7708973100,3.6441742040,10
259,Sint-Guilielmuskerk,51.1814789500,2.8398754250,10
329,Sint-Agapituskerk,50.8404512800,5.4295047300,10
375,0,51.1689005700,2.7765583670,10
674,Sint-Petruskerk,50.7970909200,3.6488367720,10
701,Sint-Niklaaskerk,50.8729365200,4.9490134570,10
829,Sint-Theresiakapel,51.1689645700,2.7758718800,10
850,Sint-Vincentiuskapel,50.8227665800,3.6546488460,10
1038,Sint-Jan Baptistkerk,50.9748938200,3.0148229640,10
1043,Sint-Amanduskerk,50.8138663900,5.4062097320,10
1152,Onze-Lieve-Vrouwekerk,50.9405483000,3.0597904050,10
1155,Sint-Pietersbandenkerk,50.8508635600,5.4193056240,10
1259,Sint-Jans Onthoofdingkerk,51.1511305200,3.5260511940,10
1299,Sint-Juliaankerk,50.8902331900,2.9376194480,10
1301,Sint-Paulus Bekeringskerk,50.9134846100,2.9192555480,10
1374,Sint-Andreaskerk,50.9262146300,2.8648193810,10
1419,Sint-Eligiuskerk,50.9503054500,2.9793553890,10
1516,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,50.9356166500,2.9290450590,10
1553,Sint-Laurentiuskerk,51.1594377800,2.7681187920,10
1645,Sint-Dionysiuskerk,50.8895708000,3.5756240500,10
1751,Sint-Amanduskerk,50.8081143200,3.4233544020,10
1775,Sint-Britiuskerk,50.8127708600,3.6270228180,10
1799,Sint-Machutuskerk,50.8900909200,3.5511612740,10
2224,Heilige Kruisverheffingskerk,51.0670759400,3.3875105890,10
2234,Sint-Baafskerk,50.9313623700,3.0125134440,10
2251,Sint-Caroluskerk,51.0704267000,3.3569503480,10
2256,Sint-Jan-Baptistkerk,51.0616892300,3.3180558670,10
2284,Sint-Joriskerk,51.0869901600,3.3067425370,10
2307,Onze-Lieve-Vrouw-ten-Hemelopnemingskerk,51.0413929100,3.3977800210,10
2309,Sint-Amanduskerk,51.0581512700,3.2786751800,10
2453,Sint-Catharinakerk,50.8735388700,4.9726236070,10
2500,Het Marca,50.8161854300,3.6538576320,10
98,Onze-Lieve-Vrouw Hemelvaartkerk,51.2300832000,3.6761732830,9
99,Sint-Arnolduskerk,50.8084095500,3.4757828330,9
164,0,51.3372015200,5.1000788790,9
251,Sint-Martinuskerk,50.7750025700,3.4479359560,9
273,Sint-Bertinuskerk,50.8550995600,2.7262098560,9
304,0,50.8655775700,2.7167376510,9
311,Onze-Lieve-Vrouw en Sint-Jobkerk,51.3200433200,5.0858852750,9
380,Sint-Brixiuskerk,50.8408853800,5.4506303550,9
437,De Lovie,50.8820526000,2.6957291860,9
580,Sint-Vedastuskerk,50.8170215000,2.7642535810,9
614,Onze-Lieve-Vrouw-Hemelvaartkerk,50.7816776500,3.4117089750,9
834,Sint-Lambertuskerk,51.0415554800,3.4442206700,9
871,Middenschool,51.0260923600,3.1390173930,9
905,Sint-Martinuskerk,51.0022655700,3.2093647010,9
910,Sint-Dionysiuskerk,51.0187015700,2.9579970340,9
1001,Sint-Jacobus-de-Meerderekerk,51.0274900600,3.1416612100,9
1033,Sint-Godelievekerk,51.1086724400,3.4317645460,9
1173,Sint-Jozefkerk,51.3374502400,5.0997452490,9
1236,Sint-Adrianuskerk,51.2030031200,3.4857237510,9
1271,0,50.8155397100,3.4672207210,9
1306,Het Vogeltje,50.8733535500,2.6957070220,9
1321,Sint-Medarduskerk,51.1302666100,3.4856394950,9
1386,0,51.3059768500,5.1005301010,9
1407,Onze-Lieve-Vrouw Hulp der Christenen-kerk,51.0987241300,3.3717762200,9
1423,Sint-Hadrianuskerk,51.0257311600,3.0025054280,9
1441,Sint-Gangulfuskerk,51.1305845700,3.5522605540,9
1452,Onze-Lieve-Vrouw-van-de-Rozenkranskerk,51.3969472600,4.9382024380,9
1453,Sint-Bartholomeuskerk,51.0281073900,3.0436719910,9
1467,Sint-Willibrorduskerk,51.1393723800,3.4127735390,9
1501,Sint-Jan Baptistkerk,51.3983867200,4.7938352890,9
1502,0,51.3550073200,5.0599468960,9
1521,Sint-Jan Baptistkerk,51.4122051100,5.0153560530,9
1563,Sint-Pieterskerk,50.8143240400,3.4964894140,9
1841,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,51.2528490000,3.6500558640,9
1920,0,50.8559708400,2.7250731930,9
2049,Sint-Michielskerk,51.4082760200,4.9946581520,9
2109,Onze-Lieve-Vrouwekerk,50.8526073200,2.7219506950,9
2233,Internaat Zusters van Liefde,51.0309344600,3.0423498530,9
2237,Margareta Maria Instituut,51.0290467600,3.0386961580,9
2281,Sint-Corneliuskerk,51.0835202400,3.4481861520,9
2293,Heilig-Kruiskerk,51.0496835000,3.4597411630,9
2338,Veilige Have,51.0821478300,3.4498789860,9
2454,Sint-Janskerk,50.8552672300,2.7310105690,9
2485,Heilig Kruis en Onze-Lieve-Vrouwekerk,51.1925954900,3.6881288150,9
23,0,51.1127452300,3.0918915510,8
242,Onze-Lieve-Vrouwekerk,51.1255939000,2.8177576710,8
289,Sint-Petrus- en Sint-Pauluskerk,50.8845824500,2.8163427220,8
345,Kapel van Onze-Lieve-Vrouw van de Heinkensberg,50.8648221600,4.9302537210,8
365,Sint-Joriskerk,50.9412166800,5.7199794940,8
436,Sint-Jan-in-de-Oliekerk,50.7891506800,3.5706048520,8
468,Sint-Remigiuskerk,50.8202576100,4.8106819040,8
525,Sint-Niklaaskerk,50.9241529400,5.7255864640,8
624,Sint-Andreaskerk,50.8773677300,4.9232976350,8
664,Sint-Corneliuskerk,50.7733234600,3.4858672120,8
719,Sint-Niklaaskerk,51.1552845700,2.8477607690,8
780,Sint-Hilariuskerk,50.8388071600,4.8320640900,8
804,Sint-Amanduskerk,50.8684143200,4.9858070370,8
823,Sint-Egidiuskerk,51.1947087900,3.6324113510,8
849,Sint-Niklaaskerk,50.7661207300,4.9196264770,8
861,Église Saint-Roch,50.7714125900,4.8322264710,8
966,0,51.1942033800,3.6306132500,8
970,Kapel van Troost en Vrede,51.1813925900,3.6412608170,8
989,Sint-Petruskerk,51.1266948600,2.8754329470,8
992,0,51.0989990500,2.5825768440,8
1024,Onze-Lieve-Vrouw Hulp der Christenenkapelanij,50.8482689300,4.9967264600,8
1052,Sint-Audomaruskerk,51.0753815800,2.6029121390,8
1072,0,50.8476813000,4.9967028760,8
1181,Sint-Lambertuskerk,50.8329324000,5.3331272130,8
1240,Sint-Amanduskerk,50.7764076700,3.5239824930,8
1255,Onze-Lieve-Vrouw van de Carmelkerk,50.7908249700,3.5086614850,8
1322,Onze-Lieve-Vrouw Hemelvaartkerk,51.0536571700,3.0165648240,8
1362,Sint-Leonarduskerk,50.9133815000,2.8282743490,8
1416,Sint-Vincentius a Paulokerk,51.1811897000,3.4519892740,8
1530,Sint-Martinuskerk,50.8538122500,4.8708391190,8
1531,Onze-Lieve-Vrouw van Sterreborne,50.8488946700,4.8509755680,8
1623,Sint-Jan-Baptistkerk,50.7296738700,3.3835806740,8
1685,Sint-Philomenakerk,50.9475277100,5.7421585190,8
1722,Sint-Antoniuskerk,50.8580210100,4.9233265020,8
1726,Sint-Pietersbandenkerk,50.8114103400,4.8404721240,8
1772,Onze-Lieve-Vrouw-ten-Hemelopnemingkerk,50.8305012600,4.8355013040,8
1790,Sint-Andreaskerk,51.1194479000,3.0902334320,8
1821,Sint-Michielskerk,50.8424705200,4.8517916670,8
1835,Sint-Annakerk,50.8334633700,4.8626062930,8
1848,Onze-Lieve-Vrouwkerk,51.1113373000,2.8394591500,8
1921,Sint-Michielskerk,50.8957485300,2.8558528700,8
2062,Heilig Hart van Jezus en Sint-Amanduskerk,50.7179638300,3.3556059700,8
2122,Sint-Pieterskerk,51.0932196600,2.5902812340,8
2254,Sint-Jozefkerk,51.2151468600,3.3823229600,8
2383,Sint-Laurentiuskerk,51.2412847400,3.5260247380,8
2419,Sint-Barbarakerk,51.2095089500,3.4472903790,8
2460,Sint-Medarduskerk,50.7864309600,2.8821634980,8
2486,Sint-Dionysius en Sint-Genesiuskerk,50.7513297400,3.3689657750,8
2503,Onze-Lieve-Vrouwkerk,51.1012704800,2.5914236730,8
14,Sint-Audomaruskerk,51.0876814800,2.7442518610,7
15,Heilige Pastoor van Arskerk,51.0853291700,2.9428393390,7
83,Onze-Lieve-Vrouw Bezoekingkerk,51.4428864700,4.7366529530,7
394,Sint-Eligiuskerk,50.7683310200,3.3978717230,7
414,Sint-Laurentiuskerk,50.7838388600,2.8262846520,7
435,Sint-Petruskerk,50.7552454200,3.4300561110,7
812,Sint-Joriskerk,50.8034185600,4.6529541240,7
909,Sint-Martinuskerk,51.0284703200,2.9628987900,7
981,Sint-Martinuskerk,51.0903540300,2.9792491210,7
1058,Sint-Bertinuskerk,51.0433886300,2.6510139400,7
1060,Onze-Lieve-Vrouw-Hemelvaartkerk,51.0122445000,2.6059736110,7
1061,Sint-Audomaruskerk,51.0162514900,2.6622998650,7
1063,Sint-Walburgakerk,51.0732572800,2.6616784280,7
1066,Sint-Niklaaskerk,51.0722660200,2.6635734270,7
1067,Onze-Lieve-Vrouwekerk,51.0154809200,2.6560520170,7
1222,Sint-Jans Onthoofdingkerk,51.0501864700,2.7220864840,7
1233,Onze-Lieve-Vrouw-Onbevlekt Ontvangenkapel,51.0759135300,2.6762126220,7
1276,Onze-Lieve-Vrouw-Hemelvaartkerk,50.7972484500,3.5952024200,7
1345,Sint-Rumolduskerk,51.4070328000,4.8937066800,7
1494,Sint-Gertrudiskerk,51.0541932100,2.9631448680,7
1508,Sint-Michielskerk,51.0656654800,2.7337013160,7
1755,Sint-Andreaskerk,51.1199567300,2.9217384680,7
2043,Sint-Remigiuskerk,51.4424603800,4.9309807760,7
2231,0,51.0691839300,2.6660768870,7
2242,0,51.0735054100,2.6590434300,7
2349,Sint-Laurentiuskerk,51.0579838300,2.6891128500,7
2414,Stad- en Landshuis,51.0728240000,2.6613636890,7
18,Sint-Amanduskerk,51.1599133500,3.0459903420,6
79,Onze-Lieve-Vrouw-Geboortekerk,50.8872162800,4.9572178830,6
490,Heilig Kruiskerk,51.2576991200,3.7177909370,6
512,Sint-Medarduskerk,51.1299474600,3.0267946010,6
1318,Sint-Valentinuskerk,51.4459758400,5.0389202180,6
1391,Sint-Clemenskerk,51.4174535100,4.7626370410,6
1552,Sint-Michielskerk,51.0922277000,3.0092804880,6
1682,Sint-Pieters-Stoelkerk,50.7374632400,5.8233954500,6
1809,Engelkerk,51.1024789500,3.0342831440,6
281,Sint-Niklaaskerk,51.1008646700,2.8913801240,5
330,Onze-Lieve-Vrouw Geboortekerk,51.0879221400,3.4910820410,5
516,0,50.7725493600,3.6770011920,5
569,Sint-Machutuskerk,50.7598076200,2.8544664800,5
762,Allerheiligenkerk,50.8859848400,3.6855363490,5
864,Sint-Bartholomeuskerk,50.9164599500,5.0042916990,5
914,Sint-Jan-Baptistkerk,51.0131333700,2.8087088290,5
1004,Sint-Martinuskerk,51.0464679300,2.9157953550,5
1025,Sint-Petruskerk,50.8066078400,3.6794266900,5
1026,Sint-Niklaaskerk,51.0808953200,2.8818848670,5
1053,Sint-Servaaskerk,50.8865317900,4.9945606240,5
1090,Sint-Germanuskerk,50.8955832600,5.0121944050,5
1219,0,51.0359427500,2.8631989400,5
1249,Sint-Veerlekerk,51.0464464900,2.7960053340,5
1424,Sint-Jacobskerk,51.0158582100,2.8339251020,5
1439,Sint-Pieterskerk,50.9993918800,2.8005049560,5
1442,Kapel Onze-Lieve-Vrouw-ter-Hulpe,51.0302446300,2.8844790630,5
1454,Sint-Niklaas- en Sint-Katharinakerk,51.0735013300,2.7953648300,5
1478,Sint-Niklaaskerk,51.0340173300,2.8647075620,5
1486,Sint-Wandregesiluskerk,51.0583876900,2.8866483590,5
1507,Sint-Pieterskerk,51.0296400900,2.9030139280,5
1560,0,50.7477335000,3.4081963940,5
1820,Sint-Pieterskerk,51.0771456000,2.8250129120,5
2125,0,50.9964767800,2.8697068990,5
2238,0,51.0316560900,2.8645172100,5
2253,Sint-Andreaskerk,51.0013043300,2.8706816430,5
2264,Heilige-Kruisverheffingskerk,51.0328085600,2.7687791760,5
2276,0,51.0349257300,2.8643703790,5
2379,0,51.0488573100,2.9129761070,5
2390,Sint-Bartholomeuskerk,51.0359661200,2.8381055930,5
90,0,50.7525556100,5.8492066190,4
821,Sint-Mattheuskerk,50.8955524800,4.9243614650,4
1294,Sint-Niklaaskerk,50.7640773200,2.8992003940,4
1305,Onze-Lieve-Vrouwekerk,50.8000792500,2.7994053780,4
1324,Sint-Quirinuskerk,50.9237311600,4.9674653610,4
1683,Sint-Heribertuskerk,50.7311782800,5.8809555980,4
2009,Muggenbergkapel,50.9109886900,4.9513463280,4
2429,Sint-Laurentiuskerk,50.9197194500,4.9418752670,4
2451,Sint-Pieterskerk,50.8983254600,4.9007804940,4
2459,Sint-Eligiuskerk,50.7975550900,2.7465512360,4
278,Onze-Lieve-Vrouw Hemelvaartkerk,50.8377136500,3.6876791090,3
579,Onze-Lieve-Vrouwkerk,50.7458116300,2.8265953810,3
675,Sint-Korneliskerk,50.8351117200,3.6974497460,3
1000,Sint-Jan Baptistkerk,50.9780943800,2.9516060850,3
1438,Kapucijnenklooster,51.4963853600,4.7760830300,3
1456,Sint-Salvatorkerk,51.4743269100,4.8042439860,3
1537,Sint-Pieterskerk,50.7516094900,5.8748840430,3
2048,Sint-Luciakapel,51.4918276300,4.7659218700,3
2232,Sint-Kristoffelkerk,50.9759702000,2.9285703170,3
115,0,50.9965137300,2.9070840110,2
471,Sint-Petruskerk,50.7822902700,2.7723318160,2
672,Sint-Jan Baptistkerk,50.7663516500,2.7834814550,2
908,Sint-Jozefskerk,50.9688304300,2.9124976540,2
1288,Sint-Eligiuskerk,51.2457509600,3.6011865990,2
1303,Stichting Godtschalck,50.7802488300,2.7767372760,2
1414,Kapel van Langewaede,50.9435030900,2.8607382820,2
1440,Sint-Jan-de-Doperkerk,51.2681976200,3.5806871400,2
1468,Sint-Bavokerk,50.9549115900,2.8496304280,2
1491,Sint-Laurentiuskerk,50.9973585800,2.9040569090,2
1851,Sint-Margaretakerk,51.2823292300,3.5461512800,2
2123,Klooster- en scholencomplex van de zusters van Maria,50.9518798700,2.8522049910,2
2303,Sint-Petrus en Pauluskerk,51.2559993300,3.4158941830,2
100,Onze-Lieve-Vrouw Hemelvaartkerk,51.2759140600,3.6278867960,1
326,Sint-Martinuskerk,50.9200061100,2.6247742970,1
581,Sint-Victorkerk,50.8909733000,2.6568540360,1
842,Sint-Janskerk,50.8590915500,2.6646851420,1
1003,Sint-Amatuskerk,50.9337846600,2.7417825420,1
1005,Sint-Pieterskerk,50.9809504200,2.7487603870,1
1006,Sint-Barnabaskerk,50.9552376800,2.8107212960,1
1054,Sint-Martinuskerk,50.9274759900,2.7175578500,1
1059,Sint-Blasiuskerk,50.9151391500,2.6888648440,1
1070,Sint-Martinuskerk,50.9062865500,2.6184291320,1
1457,0,50.8961766300,2.7213617560,1
1470,Sint-Bartholomeuskerk,50.9708161500,2.7331742300,1
1477,Sint-Rictrudiskerk,50.9476620300,2.7898803910,1
1850,Sint-Niklaaskerk,51.2875125700,3.5890630510,1
2107,Sint-Rectrudiskerk,50.9006353100,2.7904495700,1
2243,Gemeentehuis Lo-Reninge,50.9797736200,2.7496098190,1
2458,Sint-Bavokerk,50.8592026800,2.6201786090,1
86,0,50.9676960100,2.7049634350,0
214,O.L.V. van bijstand,50.7655637200,4.9067506730,0
393,Sint-Eligiuskerk,50.9060003400,3.4040058890,0
1014,Sint-Petruskerk,50.9754827000,2.6745755350,0
1055,Sint-Jan-Onthoofdingkerk,50.9403257300,2.6740554330,0
1062,Sint-Mildredakerk,50.9934972600,2.6549663730,0
1064,0,50.9945176800,2.6552304060,0
1065,Sint-Lambertuskerk,50.9794362700,2.6929001810,0
1073,Sint-Audomaruskerk,50.9386847900,2.6422728050,0
1429,Sint-Martinuskerk,50.9842972000,2.6213444340,0
1485,Sint-Audomaruskerk,51.0121349100,2.7105784680,0
2416,Sint-Pietersbandenkerk,51.0241247400,2.7046914320,0
