id,name,lat,lon,rest_count
2093,Sint-Lambertuskerk,50.84794178,4.590957511,7
1912,Parochiekerk Sint-Bavo,51.11954526,5.052794163,7
1906,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.16990141,5.137058336,7
1905,Sint-Antoniuskerk,51.21771035,5.112325512,7
1883,0,51.14655295,4.605604605,7
1829,Sint-Pieterskerk,50.87039383,4.794001872,7
1816,Sint-Annakerk,50.89518676,4.07340353,7
1785,Onze-Lieve-Vrouwekerk,51.17106056,4.312043542,7
1750,Sint-Lambertuskerk,50.85379341,4.782288506,7
1749,Sint-Amandus en Sint-Blasiuskerk,50.88683369,3.432374222,7
1743,Onze-Lieve-Vrouw-en-Sint-Leodegariuskerk,51.09986983,4.235364043,7
1713,0,51.19712349,5.12810741,7
1710,Sint-Annakerk,51.10134787,4.193081122,7
1701,Sint-Jozef-Arbeiderkerk,50.81804734,3.354224489,7
1698,Sint-Columbakerk,50.8537491,3.354908396,7
1643,0,50.81809264,3.354620951,7
1600,Sint-Pieterskerk,50.88175009,3.295676539,7
1578,0,50.88107761,3.464116644,7
1577,Sint-Jozefskerk,50.87444138,3.424848447,7
1518,Jongenstehuis Don Bosco,51.17207018,4.54323601,7
1514,Sint-Bartholomeuskerk,51.00793999,3.47989998,7
1435,Zuster van de Heilige Jozef,51.18223977,3.190498943,7
1327,0,50.9644803,4.10900397,7
1312,0,51.01559555,5.600883768,7
1274,Hart-van-Mariakerk,51.11120079,4.635397387,7
1263,0,50.88100194,3.464123393,7
1256,Woonzorgcentrum Heilige Familie,50.852108,3.356112374,7
1253,Heilige Familiekerk,50.88657312,3.418714069,7
1115,Sint-Jozefkapel,51.11064211,4.174350113,7
1102,O.C. Boerenpoort,51.22037344,4.284391672,7
1078,Basisschool De Wingerd,51.10122896,4.411548364,7
997,0,51.10866554,4.388110666,7
993,Onze-Lieve-Vrouwkerk,51.17543635,2.877514124,7
890,Sint-Pieter en Pauwelkerk,51.18436075,5.116315853,7
889,Sint-Apolloniakerk,51.20093107,5.098429344,7
881,Kapel O.L. Vrouw Geboorte,51.2171971,5.038761235,7
879,Sint-Lambertuskerk,51.10549713,5.003592264,7
863,Onze-Lieve-Vrouwekerk,51.22136815,4.282125034,7
819,Sint-Jozef Ambachtsmankerk,51.19717459,5.127640175,7
815,Sint-Petruskerk,51.11235402,4.175431022,7
808,Onze-Lieve-Vrouw Koningin van de Vredekerk,51.15094717,4.617160316,7
751,Sint-Kwintenkerk,50.89584525,4.767534901,7
628,Sint-Amanduskerk,51.04709307,4.422598787,7
621,0,51.25905317,3.003835646,7
491,Onze-Lieve-Vrouwekerk,50.93198265,5.571477643,7
479,Sint-Bernarduskerk,51.211403,5.134157578,7
456,Sint-Salvatorkerk,50.97967948,4.079921567,7
434,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,51.19253939,5.150437353,7
400,Sint-Bernardusabdij,51.09397662,4.226184989,7
393,Sint-Eligiuskerk,50.90600034,3.404005889,7
390,Sint-Nicolaas van Tolentijnkerk,51.01568955,5.600060087,7
370,Sint-Niklaaskerk,51.03312062,4.419101268,7
362,Sint-Antoniuskerk,51.04156384,5.34631241,7
308,Sint-Pietersbandenkerk,50.94039112,3.955106437,7
291,Sint-Laurentiuskerk,50.95074268,4.308012598,7
286,Salve Mater,50.85490094,4.776852218,7
176,Onze-Lieve-Vrouw Hemelvaartkerk,50.97843611,3.695490665,7
125,Sint-Niklaaskerk,51.0959804,3.833694069,7
73,0,50.89525392,4.043479832,7
63,Sint-Martinuskerk,50.98514013,4.054096607,7
2473,Onze-Lieve-Vrouwkerk,50.8001188,4.189483491,6
2442,Onze Lieve Vrouw ten Hemel Opgenomenkerk,51.13701054,4.681683679,6
2373,Sint-Hubertuskerk,51.20429755,4.97977847,6
2372,Sint-Luciakerk,51.10696168,4.979514251,6
2323,Sint-Gummaruskerk,51.16261382,4.606996296,6
2320,Sint-Pieterskerk,51.1185572,4.660985493,6
2319,Sint-Gerebernuskerk,51.14209094,4.945729002,6
2317,Onze-Lieve-Vrouwekerk,51.18158038,4.601584638,6
2287,Sint-Agneskerk,50.97963516,3.444498817,6
2261,Sint-Amanduskerk,50.9960907,3.503048035,6
2219,Sint-Jozefskerk,50.99414866,5.340170217,6
2206,Onze-Lieve-Vrouwekerk,51.05084996,5.334328701,6
2202,Sint-Jan de Doperkerk,50.87553611,3.346348996,6
2004,Montfortcollege,50.94257067,4.739330732,6
1911,Sint-Andrieskerk,51.17103741,5.168678402,6
1893,0,51.24878065,4.57446399,6
1891,Sint-Guibertuskerk,51.23169778,4.583272849,6
1866,Sint-Donaaskerk,51.33173656,3.207395149,6
1776,Sint-GabriÃ«lkerk,50.93361425,3.540878891,6
1760,Heilig Hartkerk,51.08963995,5.249562156,6
1691,Sint-Donatuskerk,51.04356776,5.625053993,6
1688,0,50.87548732,3.345773062,6
1672,Sint-Stefanuskerk,50.93097319,4.227588963,6
1651,Sint-Petrus-en-Pauluskerk,51.25212906,4.276863492,6
1638,Sint-Lambertuskerk,51.1281045,4.675226382,6
1591,Sint-Lambertuskerk,51.04378011,5.584032091,6
1583,Sint-Pauluskerk,51.19414539,4.096512389,6
1526,Sint-Jozefskerk,51.18486624,4.904382447,6
1474,Sint-Gummaruskapel,51.1611978,4.600152214,6
1459,Sint-Agathakerk,50.92863695,4.724137292,6
1420,Sint-Servatiuskerk,50.9305367,4.540686043,6
1357,Sint-Hubertuskerk,50.96003483,4.497865462,6
1278,Onbevlekt Hart van Mariakerk,51.30939751,5.002268404,6
1251,0,50.85935352,3.37835224,6
1074,Sint-Lambertuskerk,50.89835305,5.306748466,6
892,Banneuxkapel,51.09109421,5.266275541,6
790,Sint-Martinuskerk,50.97206648,4.47997845,6
735,0,51.18658842,4.203895838,6
694,0,51.04305431,5.624232648,6
692,Sint-Aldegondiskerk,50.97951979,3.77225205,6
656,Sint-Niklaaskerk,50.74810609,4.096616765,6
545,Sint-Martinuskerk,50.97135916,3.714940272,6
438,Kerkje van Laak,51.04329329,5.381199091,6
429,Sint-Katrienkerk,50.87194349,3.24095081,6
428,Onze-Lieve-Vrouw Maagd der Armenkerk,50.90349589,5.4732664,6
406,0,50.91018723,4.202090863,6
294,Sint-Petrus en Pauluskerk,51.12928142,4.335925763,6
257,Sint-Trudokerk,51.05573253,5.383942406,6
237,Sint-Jozef Werkmankerk,51.04200556,5.384547903,6
226,Sint-Amanduskerk,50.84323337,3.204017587,6
163,Sint-Martinuskerk,51.03151141,5.371993906,6
59,Sint-Henricuskerk,50.97865514,3.72675992,6
2476,Onze-Lieve-Vrouwkerk,50.74640643,4.154658401,5
2438,Onze-Lieve-Vrouw-Lelie-tusen-de-Doornenkapel,51.13940165,4.916378928,5
2377,Sint-Bavokerk,50.9089306,3.390924636,5
2358,Campus Vesta,51.1740629,4.622246655,5
2346,0,50.98600571,3.536277949,5
2345,Onze-Lieve-Vrouw Geboortekerk,51.16807601,4.900273624,5
2331,Sint-Michielskerk,51.1387924,4.90491621,5
2324,Ponthove,50.92144187,3.440544127,5
2316,Leiepoort Campus Sint-Theresia,50.9845292,3.528433043,5
2300,Sint-Laurentiuskerk,50.90932467,3.370556494,5
2298,Onze-Lieve-Vrouwekerk,50.9833239,3.527632103,5
2295,Sint-Aldegondiskerk,51.00626974,3.60427008,5
2280,Sint-Amandus en Sint-Jobkerk,50.98337144,3.561368211,5
2278,Sint-Martinus-en-Sint-Antonius-Abtkerk,50.9773754,3.527273819,5
2270,Sint-Pauluskerk,50.97228017,3.528458781,5
2269,Sint-Petruskerk,50.92241801,3.443250717,5
2248,Sint-Pieter en Sint-Catharinakerk,50.92994915,3.398151116,5
2212,Sint-Eligiuskerk,50.97813184,5.353496232,5
2198,Sint-Margaretakerk,50.86355321,3.401471284,5
2185,Sint-Jan Evangelistkerk,51.22311159,4.258449711,5
2180,Sint-Egidiuskerk,51.21826893,4.127958752,5
2158,koetshuis,51.14451409,4.085180697,5
2134,Onze-Lieve-Vrouw Berg Carmelkerk,51.28729673,4.945383533,5
2127,Onze-Lieve-Vrouw Berg Carmelkerk,51.28717572,4.945269257,5
2094,Sint-Amanduskerk,50.90373857,4.558073014,5
2052,Sint-Petrus en Pauluskerk,50.9994099,3.550655731,5
2000,Sint-Jozefkerk,51.0385421,4.588976111,5
1901,Karmel Vml klooster,51.1164816,5.264200915,5
1874,Sint-Rochuskerk,51.31563423,3.131505161,5
1872,Villa Karmel,51.31323856,3.137969257,5
1871,Sint-Amanduskerk,51.30367336,3.142431478,5
1813,Sint-Margaretakerk,50.86358144,3.401788697,5
1759,Heilige Maria Magdalenakerk,51.10093298,4.413129762,5
1757,Sint-Amanduskerk,50.77964116,4.17099309,5
1592,Sint-Theodarduskerk,50.73984994,4.1350167,5
1539,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,50.82161039,3.376831429,5
1522,Sint-Stephanuskerk,50.91896782,4.564800351,5
1513,Heilige Geest,51.02335634,4.580672624,5
1463,Onze-Lieve-Vrouwkerk,50.94170174,4.549005314,5
1351,Sint-Pieterkerk,50.98408067,4.465066299,5
1346,Sint-Engelbertus en Bernarduskerk,50.99219651,4.416194565,5
1272,Sint-Hilariuskerk,50.80928087,3.18397764,5
1213,Sint-Martinus- en Sint-Ludovicuskerk,50.87841145,4.570314464,5
1197,0,50.9027055,5.395680447,5
1127,Sint-Jan de Evangelistkerk,51.12518882,4.272186656,5
1098,0,51.11952145,4.333340938,5
1097,0,51.19555403,4.093738913,5
918,Sacramentskapel,50.9567955,5.280143703,5
911,Kapel van O.L. Vrouw aan de Staak,51.08286623,5.322119961,5
906,Sint-Valentinuskerk,51.04370916,5.31502437,5
896,Onze-Lieve-Vrouw-Tenhemelopnemingkerk,51.11444266,5.263421796,5
888,Sint-Annakapel,51.11931732,5.267186791,5
866,Sint-Pieterskerk,50.95146105,4.709387965,5
847,Sint-Jan Baptist en Sint-Amanduskerk,51.06655621,4.40711922,5
718,Onze-Lieve-Vrouw Middelareskerk,51.11236447,3.812856075,5
709,0,51.11745099,5.248726957,5
698,Sint-Andreas en Ghislenuskerk,51.14602155,4.088653365,5
633,Leiepoort Campus Sint-Theresia,50.98709836,3.526341431,5
629,Sint-Jozefkerk,50.89669168,5.506409433,5
607,Sint-Amanduskerk,50.77754255,3.279852796,5
596,Heilig-Hartkerk,51.01162791,5.28301098,5
585,Onze-Lieve-Vrouwekapel,50.89766312,5.512206154,5
561,Sint-Martinuskerk,50.88641943,3.350011947,5
495,Maria Hemelvaartkerk,50.89816603,4.643938842,5
477,Kapel Onze-Lieve-Vrouw van Gaverland,51.22590414,4.267328365,5
462,Sint-Antonius Abtkerk,50.76854945,3.262743421,5
448,0,50.90746067,5.424320614,5
401,Sint-Jacobuskerk,51.18150395,4.241057134,5
331,Sint-Martinuskerk,50.93427551,3.432566553,5
320,Onze-Lieve-Vrouw Bezoekingskerk,51.16674501,4.945473182,5
302,Sint-Servaaskerk,50.90815927,5.41962949,5
260,Sint-Blasiuskerk,50.88648398,3.237863031,5
236,Sint-Hubertus en Vincentiuskerk,51.02325164,5.313803315,5
174,Sint-Corneliuskerk,50.7786417,3.22986063,5
156,Sint-Jobkerk,50.98833706,5.274629061,5
134,Sint-Hubertuskerk,51.146897,5.113671846,5
113,Rust- en verzorgingstehuis Sint-Jozef,50.89082647,5.521848297,5
84,Sint-Catharinakerk,51.33136987,4.365398996,5
53,Sint-Jozefkerk,51.05071245,5.607509361,5
35,Sint-Brixiuskerk,50.89297649,3.336599463,5
3,Sint-Martinuskerk,51.2134487,4.2573832,5
2444,Mater Dei,50.73543476,4.111734537,4
2439,Sint-Petrus en Pauluskerk,50.93348925,3.154703844,4
2343,Sint-Amandskerk,50.92001867,3.254986154,4
2333,Onze-Lieve-Vrouw ten Hemel Opgenomenkerk,51.21102954,4.597662861,4
2283,0,50.99308309,5.363332724,4
2275,Sint-Niklaaskerk,51.01720096,3.54050016,4
2265,RVT Mariaburcht,50.96692733,3.416422541,4
2260,0,50.91108675,3.229516289,4
2252,Sint-Petruskerk,50.93554728,3.465861835,4
2249,Onze-Lieve-Vrouw en Sint-Stefanuskerk,50.96412259,3.419820867,4
2220,Gerardus Majellakerk,51.07117215,5.248622939,4
2217,Sint-Ferdinand,50.99737606,5.186186392,4
2215,Sint-Barbarakerk,51.05493434,5.086995061,4
2211,0,51.05439775,5.246375354,4
2193,VZC De Linde,50.83542916,3.556321274,4
2147,Onze-Lieve-Vrouw van Zwijvekekerk,51.02044668,4.091686506,4
2133,Onze-Lieve-Vrouw van Lourdeskerk,51.30231409,4.560364515,4
2129,Vrijetijdshuis De Moer,51.30352027,4.881406353,4
2111,Kerk Onbevlekt Hart van Maria,50.81707828,3.174507303,4
2085,Sint-Martinuskerk,50.99727413,3.422692434,4
2061,Onze-Lieve-Vrouw en Sint-Jan-Baptistkerk,51.00894809,3.579487421,4
2054,Sint-Bavokerk,51.0131138,3.402544641,4
2035,Sint-Martinuskerk,50.75907907,4.159783782,4
2033,Sint-Remigiuskerk,50.85266204,4.161597919,4
2029,Sint-Martinuskerk,50.81220612,4.167006979,4
1922,Onze-Lieve-Vrouw Hemelvaartkerk,51.24944461,3.282682467,4
1910,Onze-Lieve-Vrouw-Geboortekerk,51.10381425,5.178268305,4
1908,Sint-Willibrorduskerk,51.20292937,5.448560674,4
1900,Sint-Trudokerk,51.13280943,5.451155339,4
1873,Sint-Antonius Abtkerk,51.31178502,3.132796332,4
1860,Sint-Pietersbandenkerk,51.27470922,3.228096602,4
1836,0,51.00007691,4.150489493,4
1828,Sint-Gertrudiskerk,50.87190396,4.176390664,4
1811,Onze-Lieve-Vrouw-Onbevlekt-Ontvangenkerk,51.06154896,5.198013748,4
1806,Kasteel van Male,51.20925565,3.288371217,4
1793,Sint-Pieterskerk,51.07801618,4.427007305,4
1780,Sint-Martinuskerk,50.76379442,4.120262996,4
1777,Heilige Familiekerk,50.90211438,3.193909742,4
1773,Sint-Martinuskerk,51.09655608,5.521027935,4
1768,Sint-Niklaaskerk,51.22847143,5.432133295,4
1747,Sint-Catharinakerk,50.87332748,4.156670511,4
1699,Sint-Bernarduskerk,50.89675199,4.82503527,4
1680,Sint-Pieterskerk,50.77558536,4.119184803,4
1668,Sint-Mauruskerk,50.82401548,3.537165767,4
1663,Sint-Jan-Berchmanskerkje,51.06851255,5.416780965,4
1655,Sint-Amanduskerk,50.88284997,4.082545787,4
1626,Verrijzeniskerk,50.7906712,3.199452072,4
1624,Sint-Martinuskerk,50.88123848,4.842182781,4
1573,Sint-Quirinuskerk,50.99624896,5.249488003,4
1550,Heilig Hartkerk,51.09977124,4.368680914,4
1533,Kerk Onbevlekt Hart van Maria,50.81735967,3.174790303,4
1505,Sint-Rumolduskerk,51.08348181,4.667993322,4
1412,Onze-Lieve-Vrouw-Geboorte en Sint-Philippuskerk,51.23129777,3.307952119,4
1398,Maria Rustoord,50.92130515,3.248885349,4
1384,Pastorie Onze-Lieve-Vrouwparochie,51.2494552,3.282089818,4
1379,Sint-Joannes Vianneykerk,51.00032017,4.150753839,4
1371,Sint-Egidiuskerk,51.01895856,4.110360658,4
1369,Sint-Walburgakerk,50.93173564,4.133547205,4
1330,Sint-Mauruskerk,50.92115195,4.756361262,4
1326,Onze-Lieve-Vrouwkerk,51.31276505,4.887076881,4
1310,0,51.21245962,3.287262878,4
1258,Onze-Lieve-Vrouw ten Troostkerk,51.13674999,3.720064294,4
1238,0,50.79303859,3.188700136,4
1235,Sint-Niklaaskerk,51.24212943,3.248945727,4
1220,Sint-Martinuskerk,50.94756473,4.756138376,4
1195,Sint-Martinuskerk,50.92054171,3.160685336,4
1159,Sint-Rochuskapel,50.90251485,5.410906008,4
1116,Heidekapel,51.1224035,4.09879103,4
1113,0,51.21916955,4.193458824,4
1079,Kapel Onze Lieve Vrouw Zeven WeeÃ«n,51.11344952,4.142500013,4
1035,Sint-Martinuskerk,51.09534593,3.606644561,4
1032,0,51.09746226,3.609472019,4
963,Sint-Monulphus en Gondulphuskerk,51.22586527,5.48519752,4
955,Sint-Hubertuskerk,51.1210843,5.493715479,4
950,Kiekapel,51.09647547,5.523261139,4
939,Deusterkapel,51.12300705,5.482176052,4
932,Dullerkapel,51.10683462,5.463303961,4
920,Kapel Onze-Lieve-Vrouw van de Beukenboom,50.98669823,5.175278688,4
913,Onze-Lieve-Vrouw Hemelvaartkerk,50.98534959,5.190418439,4
907,Kapel Ten Eikenen,51.00302852,5.364056654,4
904,Sint-Jozefskerk,50.94910884,5.273242752,4
899,Sint-Lambertuskerk,51.1262043,5.364603433,4
883,Sint-Martinuskerk,51.21122115,5.426186365,4
876,Sint-Blasiuskerk,51.10897013,5.228663959,4
870,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,51.09697722,5.44668694,4
841,Sint-Franciscuskerk,51.14404945,4.065991175,4
810,Sint-Pauluskerk,51.16915151,4.650887068,4
799,Sint-Margrietkerk,51.11457887,4.138362767,4
783,Sint-Bernarduskerk,50.73510317,4.111764088,4
773,0,50.8751896,4.014363454,4
769,Sint-Jacobuskerk,51.02613823,5.240371361,4
742,Sint-Lambertuskerk,51.02680251,5.207879677,4
739,0,50.88070427,4.843154494,4
738,Sint-Catharinakerk,51.09116382,4.393145999,4
700,Heilig Kruiskerk,51.21911286,4.195306107,4
686,Kerkskensveldweg,50.88938425,3.988703711,4
677,Sint-Willibrorduskerk,51.03393512,5.282074616,4
657,Sint-Amanduskerk,50.87376698,4.04720052,4
644,Sint-Margarethakerk,50.95484806,4.141792616,4
636,Sint-Corneliuskerk,51.19306391,5.405408788,4
623,Sint-Maria-Bernardakerk,50.79783928,3.36157202,4
616,Sint-Brigidakerk,51.05900658,5.27279865,4
608,Sint-Baafskerk,50.97425424,3.956429734,4
603,Kapel Onze-Lieve-Vrouw-ten-Doorn,50.84876746,3.570535645,4
602,Sint-Jozefkerk,51.08539721,5.466827862,4
578,0,51.1981892,5.443113305,4
576,Onze Lieve Vrouw van Bijstandkerk,51.20780009,4.238785417,4
572,Sint-Jobkerk,51.1734809,4.070397954,4
570,0,50.90538261,3.143655588,4
510,Godshuizen Sint-Janshospitaal,51.25025302,3.281998805,4
505,Sint-Paulus-Bekeringkerk,50.93426032,3.947247084,4
504,Sint-Rochuskerk,51.11431189,4.124888912,4
482,Heilige-Familiekerk,51.02058093,5.117235805,4
481,Sint-Martinuskerk,51.06777345,5.088544685,4
472,Onze-Lieve-Vrouw-Hemelvaartkerk,51.009379,4.061580663,4
445,Sint-Martinuskerk,50.91100257,4.196071917,4
432,Sint-Martinuskerk,50.89001346,3.992263591,4
416,Sint-Pietersbandenkerk,51.04838466,5.224881783,4
410,0,50.7006883,4.038304464,4
407,Sint-Lambertuskerk,51.08721109,5.220151876,4
369,Sint-Rochuskerk,51.01345403,5.22655095,4
361,Heilige Familiekerk,50.90426186,4.166255724,4
355,Onze-Lieve-Vrouw Boodschapkerk,50.95774196,4.287343454,4
338,Sint-Denijskerk,50.9603637,3.952076336,4
335,Sint-Martinuskerk,51.00139379,4.084052073,4
327,Sint-Aldegondiskerk,50.99641016,4.069234641,4
324,Sint-Laurentiuskerk,51.09888145,4.948599528,4
295,Onze-Lieve-Vrouw Maagd der Armenkerk,51.13355377,5.256610538,4
292,Sint-Bavokerk,50.79427704,3.185689135,4
283,0,51.2202827,5.445515228,4
261,Sint-Pietersstoelkerk,50.85033671,3.56228787,4
238,Sint-Quintinuskerk,50.99143017,5.367973361,4
190,Onbevlekt Hart van Mariakerk,50.92202325,4.184662509,4
151,Sint-Hilariuskerk,50.827472,4.759744224,4
133,Kapel van Onze-Lieve-Vrouw van Lubbeek,50.88197112,4.85443911,4
130,Sint-Pieterskerk,51.14694562,4.299967383,4
121,Sint-Martinuskerk,50.83324726,3.556837401,4
116,Sint-Amanduskerk,50.96676563,5.283153824,4
106,Sint-Amanduskerk,50.87083426,3.551722537,4
85,Onze-Lieve-Vrouwekerk,51.00057114,4.12926689,4
50,Onze-Lieve-Vrouw-van-Zeven-WeeÃ«n-en-Sint-Jozefkerk,51.00494618,4.015566979,4
44,Sint-Engelbertuskerk,51.03850186,5.096286704,4
29,Sint-Dionysiuskerk,51.35389706,4.397389462,4
25,0,51.20955004,5.42723415,4
21,Sint-Michielskerk,51.26550995,3.156425417,4
4,Onze-Lieve-Vrouwkerk,51.10964503,4.327743486,4
2501,Onze-Lieve-Vrouw ter Noodkerk,50.87734125,4.065127577,3
2489,Sint-Laurentiuskerk,50.90134962,4.624474031,3
2487,Sint-Pieterskerk,50.9049543,4.56898384,3
2467,Sint-Jan Baptistkerk,50.86480512,2.903497389,3
2462,Onze-Lieve-Vrouw Tenhemelopnemingskerk,51.105508,5.561553943,3
2451,Sint-Pieterskerk,50.89832546,4.900780494,3
2446,Heilig Hartkerk,51.07297624,4.703066396,3
2431,Sint-Petruskerk,50.93266626,4.820573753,3
2429,Sint-Laurentiuskerk,50.91971945,4.941875267,3
2408,Sint-Martinuskerk,51.20124517,3.322645786,3
2401,Sint-Odulf,51.04855473,4.06176637,3
2388,Sint-Pieterskerk,51.00034318,3.325408091,3
2378,Sint-Apolloniakerk,51.02917081,4.054558439,3
2375,Onze-Lieve-Vrouw-Onbevlekte- Ontvangeniskerk,51.18789903,3.274839678,3
2369,Sint-Antonius-Abtkerk,51.26419945,4.633770102,3
2362,0,50.99655136,3.316657014,3
2355,Sint-Willibrorduskerk,51.16091812,4.670854378,3
2352,Sint-Annakerk,51.10559108,4.915932128,3
2351,Sint-Guibertuskerk,51.10299306,4.729342407,3
2348,Sint-Stefaankerk,51.19887924,4.635830728,3
2347,Paterskerk,50.99885287,3.325871644,3
2341,0,50.99658549,3.254785198,3
2315,Onze-Lieve-Vrouwekerk,50.99426815,3.326525796,3
2314,0,50.98918345,3.32806146,3
2312,Sint-Pieterskerk,50.80880534,5.181978578,3
2294,Sint-Blasius en Sint-Margrietkerk,51.05701125,3.572962371,3
2292,Sint-Jan de Doperkerk,50.93150883,3.19179877,3
2289,Onze-Lieve-Vrouw Bezoeking en Sint-Leokerk,50.96341947,3.328737646,3
2288,Onze-Lieve-Vrouw van Bijstandkerk,50.92014841,3.567038779,3
2286,Onze-Lieve-Vrouwekerk,50.99461083,3.267245954,3
2285,Onze-Lieve-Vrouw-Geboortekerk,50.95910371,3.596888115,3
2277,Sint-Eligiuskerk,51.02624076,3.555418052,3
2274,0,50.92241486,3.204185334,3
2273,Sint-Amanduskerk,50.94971223,3.288245983,3
2271,Sint-Mauritius en Gezellenkerk,51.03338208,3.54905844,3
2267,0,50.92190033,3.196390144,3
2250,0,50.97428515,3.272724034,3
2246,Betel Kerk,51.00167202,3.313319313,3
2245,Sint-Amandus en Sint-Luciakerk,50.94606207,3.40315558,3
2226,Onze-Lieve-Vrouw Hemelvaartkerk,50.83804157,4.021230284,3
2205,Sint-Theodarduskerk,51.07569533,5.221102506,3
2186,Sint-Martinuskerk,51.20129736,3.322354918,3
2146,Onze-Lieve-Vrouw en Sint-Rochuskerk,51.08572026,4.364881593,3
2137,Onze-Lieve-Vrouwkerk,50.7086686,4.068706985,3
2119,Onze-Lieve-Vrouwekerk,51.18438226,3.003890908,3
2115,0,50.85790325,2.882422244,3
2113,Saint Martin's Church,50.85187652,2.885049362,3
2110,Sint-Niklaaskerk,50.85038909,2.881062782,3
2091,Sint-Martinuskerk,51.01344975,3.583655613,3
2090,Sint-Antoniuskerk,50.88251033,4.585725673,3
2089,Sint-Joriskerk,50.9081884,4.876457151,3
2084,Psychiatrisch Ziekenhuis Asster,50.81183949,5.177100318,3
2082,Sint-Jacobskerk,50.81909302,5.193460772,3
2079,0,50.81807215,5.183049324,3
2074,Onze-Lieve-Vrouwekerk,50.815591,5.187074618,3
2071,0,50.81848262,5.19010752,3
2062,Heilig Hart van Jezus en Sint-Amanduskerk,50.71796383,3.35560597,3
2055,0,50.93074226,3.218776741,3
2047,Sint-Jobkerk,51.29257284,4.583418806,3
2025,Onze-Lieve-Vrouwkerk,50.82215078,4.114027024,3
2005,O.L.V. van Lourdes,50.93362619,3.397104786,3
1992,Woonzorgcentrum Ter Leenen,51.03400618,3.5427745,3
1952,Sint-Lambertuskerk,50.93577861,3.930697991,3
1919,0,50.83719202,2.855472782,3
1917,Saint George's Memorial Church,50.85217585,2.883001244,3
1915,Onze-Lieve-Vrouwekerk,50.81694634,2.876192433,3
1913,Onze-Lieve-Vrouw Middelareskerk,50.84372657,2.870516219,3
1909,Sint-Jozefskerk,51.23291468,5.398290963,3
1907,Sint-Niklaaskerk,51.24008516,5.11320637,3
1904,Sint-Hubertuskapel,51.13409052,5.428296061,3
1899,Sint-Carolus Borromeuskerk,51.22100685,5.205276292,3
1898,Sint-Antoniuskerk,51.23592429,5.375344118,3
1895,0,51.19446568,4.74414385,3
1864,Stella Mariskapel,51.32808552,3.182423362,3
1862,0,51.29415767,3.199048626,3
1861,Sint-Leo de Grotekerk,51.30973104,3.197436941,3
1854,Sint-Jacob de Meerderekerk,51.29256008,3.330843297,3
1852,0,50.92174407,3.199103736,3
1844,Kapel Onze-Lieve-Vrouw van Steenbergen,50.82199367,4.663606291,3
1843,Onze-Lieve-Vrouwekerk,51.12762603,4.291054662,3
1815,Oude Sint-Stephanus en Sint-Theodoricuskerk,50.83572088,3.402965645,3
1799,Sint-Machutuskerk,50.89009092,3.551161274,3
1798,Sint-Hubertuskerk,50.91864457,4.157443912,3
1791,Sint-Jan-Baptist en Sint-Eligiuskerk,50.83232884,3.478697049,3
1788,Sint-Kwintenkerk,50.80671413,4.154459062,3
1783,Maagd der Armenkerk,50.97728345,5.693032443,3
1782,Onze-Lieve-Vrouwekerk,51.23538991,3.151689437,3
1772,Onze-Lieve-Vrouw-ten-Hemelopnemingkerk,50.83050126,4.835501304,3
1751,Sint-Amanduskerk,50.80811432,3.423354402,3
1723,Sint-Vedastuskerk,50.85502752,2.82143821,3
1721,Onze-Lieve-Vrouwekerk,50.83079494,4.727229698,3
1720,Sint-Eligiuskerk,50.90449446,3.528973673,3
1716,Sint-Jozef Arbeiderkerk,51.03316956,4.115357274,3
1707,Sint-Gillis-Binnenkerk,51.02731835,4.100679061,3
1696,Sint-Petrus en Andreaskerk,50.96474173,5.681193538,3
1690,Onze-Lieve-Vrouwekerk,50.86811743,2.848752679,3
1687,Sint-Petrus-en-Pauluskerk,50.7252051,4.02943467,3
1678,Onze-Lieve-Vrouw Tenhemelopnemingskerk,51.08395244,5.105043896,3
1666,Abdij Roosenberg,51.11928569,4.078502081,3
1665,0,51.03171631,4.096755875,3
1658,Sint-Amanduskerk,50.92048149,3.335095639,3
1648,Sint-Gertrudiskerk,50.89163412,5.474121787,3
1640,Sint-Jan Baptistkerk,50.95618719,5.176526603,3
1631,Sint-Medarus en Gildarduskerk,50.97369483,4.279580086,3
1623,Sint-Jan-Baptistkerk,50.72967387,3.383580674,3
1619,0,50.83861974,3.403529294,3
1605,Sint-Amanduskerk,50.87168505,4.018598155,3
1603,Onze-Lieve-Vrouw Onbevlekt van Lourdeskapel,50.83501493,4.793160766,3
1598,Sint-Willibrorduskerk,50.98506466,5.713305034,3
1586,Sint-Lambertuskerk,51.08842984,5.705489327,3
1569,Onze-Lieve-Vrouw Hemelvaartkerk,50.97908593,4.350680876,3
1564,Sint-Jan Baptistkerk,50.97523651,5.224252643,3
1563,Sint-Pieterskerk,50.81432404,3.496489414,3
1559,Maagd der Armenkerk,51.24711585,5.43824369,3
1557,Heilige Familiekerk,51.24070113,5.146726547,3
1556,Sint-Jozefkerk,51.196133,5.221407666,3
1551,Sint-Jozefskerk,50.94547928,3.35770379,3
1540,Sint-Eligiuskerk,50.87634756,3.179616121,3
1531,Onze-Lieve-Vrouw van Sterreborne,50.84889467,4.850975568,3
