id,name,lat,lon,rest_count
963,Sint-Monulphus en Gondulphuskerk,51.22586527,5.48519752,0
966,0,51.19420338,3.63061325,0
968,Kapel Onze-Lieve-Vrouw van Lourdes,51.10531697,3.701574664,0
970,Kapel van Troost en Vrede,51.18139259,3.641260817,0
973,0,51.13744521,3.679045627,0
976,0,51.10236023,4.001030552,0
981,Sint-Martinuskerk,51.09035403,2.979249121,0
982,Sint-Michielskerk,51.17061441,3.032729409,0
983,Keunekapel,51.10992304,2.615914076,0
985,0,51.12801497,2.747530764,0
989,Sint-Petruskerk,51.12669486,2.875432947,0
992,0,51.09899905,2.582576844,0
994,0,51.15622805,2.970289794,0
998,Sint-Maria-Magdalenakerk,50.82110523,3.847216125,0
999,Viso Cor Mariae,50.80085512,3.762754719,0
1000,Sint-Jan Baptistkerk,50.97809438,2.951606085,0
1002,Sint-Jozefskerk,50.77447094,3.776110294,0
1003,Sint-Amatuskerk,50.93378466,2.741782542,0
1004,Sint-Martinuskerk,51.04646793,2.915795355,0
1005,Sint-Pieterskerk,50.98095042,2.748760387,0
1006,Sint-Barnabaskerk,50.95523768,2.810721296,0
1007,Sint-Martinuskerk,50.7928702,3.747866679,0
1008,Sint-Pieterskerk,51.44550448,4.409901815,0
1010,Sint-Amanduskerk,50.88810848,3.829809087,0
1011,Sint-Jozefkerk,51.32904958,4.782548856,0
1012,Sint-Jan Evangelist en Heilige Beggakerk,51.40351708,4.763344179,0
1014,Sint-Petruskerk,50.9754827,2.674575535,0
1017,Sint-Antonius van Paduakerk,51.46192382,4.455229008,0
1018,Sint-Jozefkerk,51.17578701,4.985038318,0
1020,0,50.88197595,3.780941577,0
1021,Sint-Lambertuskerk,50.78483447,3.797911856,0
1022,Sint-Pancratiuskerk,50.77214952,5.407671956,0
1023,0,50.75982052,3.881802504,0
1024,Onze-Lieve-Vrouw Hulp der Christenenkapelanij,50.84826893,4.99672646,0
1025,Sint-Petruskerk,50.80660784,3.67942669,0
1026,Sint-Niklaaskerk,51.08089532,2.881884867,0
1029,Sint-Michielskerk,50.99607061,4.937619698,0
1030,Heilig-Kruiskerk,50.76576629,5.037442965,0
1032,0,51.09746226,3.609472019,0
1033,Sint-Godelievekerk,51.10867244,3.431764546,0
1035,Sint-Martinuskerk,51.09534593,3.606644561,0
1039,Sint-Ghislenuskerk,51.15203935,3.606208598,0
1042,BKO @bij (vroeger Sint-Jozefkerk),51.1933405,3.537672822,0
1043,Sint-Amanduskerk,50.81386639,5.406209732,0
1052,Sint-Audomaruskerk,51.07538158,2.602912139,0
1053,Sint-Servaaskerk,50.88653179,4.994560624,0
1054,Sint-Martinuskerk,50.92747599,2.71755785,0
1055,Sint-Jan-Onthoofdingkerk,50.94032573,2.674055433,0
1058,Sint-Bertinuskerk,51.04338863,2.65101394,0
1059,Sint-Blasiuskerk,50.91513915,2.688864844,0
1060,Onze-Lieve-Vrouw-Hemelvaartkerk,51.0122445,2.605973611,0
1061,Sint-Audomaruskerk,51.01625149,2.662299865,0
1062,Sint-Mildredakerk,50.99349726,2.654966373,0
1063,Sint-Walburgakerk,51.07325728,2.661678428,0
1064,0,50.99451768,2.655230406,0
1065,Sint-Lambertuskerk,50.97943627,2.692900181,0
1066,Sint-Niklaaskerk,51.07226602,2.663573427,0
1067,Onze-Lieve-Vrouwekerk,51.01548092,2.656052017,0
1068,Sint-Eustachiuskerk,51.00142971,4.984755787,0
1069,Heilige Kruisverheffingkerk Jesseren,50.8060063,5.390905827,0
1070,Sint-Martinuskerk,50.90628655,2.618429132,0
1072,0,50.8476813,4.996702876,0
1073,Sint-Audomaruskerk,50.93868479,2.642272805,0
1075,Sint-Jan de Doperkerk,51.16327457,4.826361785,0
1085,Sint-Laurentiuskapel,50.82129204,5.085416897,0
1087,Onze Lieve Vrouw van de Vrede,50.88133524,5.076241587,0
1090,Sint-Germanuskerk,50.89558326,5.012194405,0
1109,Sint-Baafskerk,51.14093676,4.840442842,0
1133,Sint-Quintinuskerk,50.8133699,5.018505114,0
1134,Sint-Amorkerk,50.90966238,5.05733081,0
1137,Sint-Sulpitiuskerk,50.7947018,5.039562371,0
1144,Sint-Pieterskerk,50.80410446,5.062652877,0
1147,Onze-Lieve-Vrouw van de Rozenkranskerk,50.87533986,5.040092286,0
1148,Sint-Mauritiuskerk,50.79448677,5.052787117,0
1150,Sint-Lambertuskerk,50.75855643,5.332847842,0
1151,Onze-Lieve Vrouwkerk,50.84444292,5.085250194,0
1155,Sint-Pietersbandenkerk,50.85086356,5.419305624,0
1160,Onze-Lieve-Vrouw van het Heilig Hartkerk,50.8442232,5.046392942,0
1161,Sint -Wivinakerk,50.75320314,5.0492328,0
1164,Sint-Pantaleon-kerk,50.81638169,5.362909438,0
1166,Sint-Pauluskerk,50.88996229,5.116062836,0
1168,Sint-Gilliskapel,50.78741433,5.442936504,0
1169,Sint-Ludgeruskerk,50.81241818,5.44482555,0
1171,Abdij Mariënlof,50.81438114,5.357528746,0
1174,Sint-Martinuskerk,50.76116198,5.373713827,0
1177,Sint-Alfonskerk,50.78546903,5.38061091,0
1179,Sint-Aldegondekerk,50.77675012,4.999686252,0
1184,Sint-Pieterskerk,50.79353718,5.400410003,0
1190,Kristus Koningkerk,50.78506493,5.030638305,0
1200,Sint-Petruskerk,51.16028996,3.390116778,0
1207,Onze-Lieve-Vrouwkerk,50.87272572,5.126304618,0
1210,Onze-Lieve-Vrouw en Sint-Jozefkerk,51.0312736,4.756877932,0
1211,0,50.79961117,4.926345292,0
1215,Sint-Maartenskerk,50.83836651,4.924024624,0
1216,Zaal Fietskluis,50.84568668,5.608969041,0
1217,Sint-Niklaaskerk,50.97436031,4.893720654,0
1219,0,51.03594275,2.86319894,0
1222,Sint-Jans Onthoofdingkerk,51.05018647,2.722086484,0
1223,Sint-Catharinakerk,50.86285561,5.573956521,0
1224,IKSO,50.85039973,5.486754874,0
1225,Sint-Janskerk,50.77837074,5.46470484,0
1226,Sint-Medarduskerk,50.75238173,5.497520934,0
1227,Onze-Lieve-Vrouw Maria Middelareskerk,50.86939334,5.482583965,0
1228,Onze-Lieve-Vrouw-ten-Hemel-Opnemingskerk,50.7567593,5.71043484,0
1229,Sint-Maternuskerk,50.77535404,5.451653492,0
1230,Sint-Stephanuskerk,50.85035192,5.488306498,0
1231,Sint-Hubertuskerk,50.81375795,5.673655669,0
1232,Sint-Pieterskerk,50.79154093,5.620542613,0
1233,Onze-Lieve-Vrouw-Onbevlekt Ontvangenkapel,51.07591353,2.676212622,0
1234,0,51.43935093,4.433128656,0
1236,Sint-Adrianuskerk,51.20300312,3.485723751,0
1237,Sint-Pieterskapel,50.75946973,5.364068649,0
1240,Sint-Amanduskerk,50.77640767,3.523982493,0
1244,Kapel Wittentak,50.75691643,3.576422157,0
1249,Sint-Veerlekerk,51.04644649,2.796005334,0
1253,Heilige Familiekerk,50.88657312,3.418714069,0
1254,Kapel Onze Lieve Vrouw van Kerselare Bedevaartsoord,50.83042535,3.629967097,0
1255,Onze-Lieve-Vrouw van de Carmelkerk,50.79082497,3.508661485,0
1258,Onze-Lieve-Vrouw ten Troostkerk,51.13674999,3.720064294,0
1259,Sint-Jans Onthoofdingkerk,51.15113052,3.526051194,0
1262,Sint-Martinuskerk,50.7451814,3.603116095,0
1263,0,50.88100194,3.464123393,0
1265,Sint-Amanduskerk,50.83321265,3.604351806,0
1267,Sint-Leonarduskerk,51.34734641,4.679941294,0
1270,Onze-Lieve-Vrouw Geboortekerk,50.85245288,3.509920188,0
1271,0,50.81553971,3.467220721,0
1273,KSO Glorieux,50.75262906,3.598316367,0
1274,Hart-van-Mariakerk,51.11120079,4.635397387,0
1276,Onze-Lieve-Vrouw-Hemelvaartkerk,50.79724845,3.59520242,0
1277,Sint-Michielskerk,51.2888312,4.176278695,0
1279,Sint-Willibrorduskerk,51.34227446,4.60482014,0
1280,Sint-Martinuskerk,51.30138042,4.691564384,0
1281,0,51.28454497,4.656134478,0
1287,Sint-Quintinuskerk,50.83842893,5.401124685,0
1288,Sint-Eligiuskerk,51.24575096,3.601186599,0
1291,Onze-Lieve-Vrouw van Fatimakerk,51.00900283,4.870291743,0
1294,Sint-Niklaaskerk,50.76407732,2.899200394,0
1295,Sint-Jan Baptistkerk,50.81968104,2.832802265,0
1296,Sint-Jozefskerk,50.78425723,3.036692124,0
1299,Sint-Juliaankerk,50.89023319,2.937619448,0
1301,Sint-Paulus Bekeringskerk,50.91348461,2.919255548,0
1303,Stichting Godtschalck,50.78024883,2.776737276,0
1304,0,50.84993653,2.88016395,0
1305,Onze-Lieve-Vrouwekerk,50.80007925,2.799405378,0
1306,Het Vogeltje,50.87335355,2.695707022,0
1307,Sint-Martinuskerk,51.1183853,3.560364513,0
1308,Sint-Mauruskerk,51.13219169,3.602219035,0
1317,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.08468243,4.729666019,0
1319,Achelse Kluis,51.29912415,5.48825243,0
1320,Kapel Varenwinkel,51.03219541,4.89355786,0
1321,Sint-Medarduskerk,51.13026661,3.485639495,0
1322,Onze-Lieve-Vrouw Hemelvaartkerk,51.05365717,3.016564824,0
1324,Sint-Quirinuskerk,50.92373116,4.967465361,0
1328,Sint-Mattheuskerk,51.07491602,4.791178243,0
1331,Heilig-Hartkerk,51.00564349,4.836446972,0
1332,Sint-Alfonskerk,51.04531072,4.723963396,0
1333,0,51.07631424,4.731387779,0
1335,Onze-Lieve-Vrouw Koningin van de Vredekerk,51.05820952,4.749010735,0
1338,Sint-Pieterskerk,50.94402168,4.973819908,0
1340,Sint-Jozefkerk,50.98564857,4.955402459,0
1343,Onze-Lieve-Vrouw-in-de-Wijngaardkerk,51.07026529,4.986649559,0
1344,Woonzorgcentrum Sint-Barbara,51.05309586,4.875600219,0
1362,Sint-Leonarduskerk,50.9133815,2.828274349,0
1374,Sint-Andreaskerk,50.92621463,2.864819381,0
1381,0,51.22759217,4.836654361,0
1389,Onze-Lieve-Vrouw Hemelvaartkerk,51.21797802,3.61659178,0
1391,Sint-Clemenskerk,51.41745351,4.762637041,0
1395,Sint-Jan Baptistkerk,51.42723367,4.470742013,0
1399,Sint-Lambertuskerk,50.72187773,5.08745485,0
1400,Minderbroederskerk,51.18350697,3.566153432,0
1401,Sint-Martinuskerk,51.23943379,4.647898399,0
1402,Sint-Waldetrudiskerk,51.17452629,4.835697993,0
1404,Sint-Pieterskerk,51.00860614,4.952003576,0
1405,0,51.35540416,4.473149581,0
1407,Onze-Lieve-Vrouw Hulp der Christenen-kerk,51.09872413,3.37177622,0
1411,Sint-Lambertuskerk,51.13871734,4.629387045,0
1414,Kapel van Langewaede,50.94350309,2.860738282,0
1416,Sint-Vincentius a Paulokerk,51.1811897,3.451989274,0
1418,Sint-Antonius van Paduakerk,51.20467118,3.517414803,0
1419,Sint-Eligiuskerk,50.95030545,2.979355389,0
1421,Sint-Servatiuskerk,51.05298457,4.881383935,0
1422,Sint-Pieterskerk,50.7401861,5.415041609,0
1423,Sint-Hadrianuskerk,51.02573116,3.002505428,0
1424,Sint-Jacobskerk,51.01585821,2.833925102,0
1428,Sint-Joris ten Distelkerk,51.12777587,3.371491408,0
1429,Sint-Martinuskerk,50.9842972,2.621344434,0
1432,Kapel van Onze-Lieve-Vrouw op t Zand,51.12436228,4.83276026,0
1433,Sint-Thomas van Kantelbergkapel,51.16203597,5.185946569,0
1438,Kapucijnenklooster,51.49638536,4.77608303,0
1439,Sint-Pieterskerk,50.99939188,2.800504956,0
1440,Sint-Jan-de-Doperkerk,51.26819762,3.58068714,0
1441,Sint-Gangulfuskerk,51.13058457,3.552260554,0
1442,Kapel Onze-Lieve-Vrouw-ter-Hulpe,51.03024463,2.884479063,0
1444,Sint-Carolus Borromeuskerk,51.08767044,4.837958723,0
1445,Sint-Petrus en Sint-Pauluskerk,51.39870407,4.643887216,0
1447,Sint-Jozef en Antonius van Paduakerk,50.96496532,4.947036949,0
1448,Sint-Jan-Baptistkerk,51.02815111,4.694143443,0
1451,Sint-Jozefkerk,51.35831596,4.541202082,0
1454,Sint-Niklaas- en Sint-Katharinakerk,51.07350133,2.79536483,0
1456,Sint-Salvatorkerk,51.47432691,4.804243986,0
1457,0,50.89617663,2.721361756,0
1460,Sint-Hubertuskerk,51.03231874,4.833100163,0
1461,Sint-Quirinuskerk,51.29526753,4.781468662,0
1464,Sint-Antonius Abtkerk,51.02901196,4.91605016,0
1467,Sint-Willibrorduskerk,51.13937238,3.412773539,0
1468,Sint-Bavokerk,50.95491159,2.849630428,0
1469,Scholengroep Sint-Rembert,51.06845988,3.104968544,0
1470,Sint-Bartholomeuskerk,50.97081615,2.73317423,0
1477,Sint-Rictrudiskerk,50.94766203,2.789880391,0
1478,Sint-Niklaaskerk,51.03401733,2.864707562,0
1479,Sint-Luciakerk,51.0196123,4.782854305,0
1484,Sint-Antonius van Paduakerk,51.39279428,4.564707375,0
1485,Sint-Audomaruskerk,51.01213491,2.710578468,0
1486,Sint-Wandregesiluskerk,51.05838769,2.886648359,0
1487,Saint Joseph Church,51.04841813,3.227988764,0
1488,Onze-Lieve-Vrouw Ten Hemel Opgenomenkerk,51.07586749,4.916995331,0
1491,Sint-Laurentiuskerk,50.99735858,2.904056909,0
1492,Sint-Jozef Werkmankerk,51.05205014,4.98111672,0
1494,Sint-Gertrudiskerk,51.05419321,2.963144868,0
1498,Onze-Lieve-Vrouwkerk,51.18604448,4.838811101,0
1501,Sint-Jan Baptistkerk,51.39838672,4.793835289,0
1504,Sint-Lambertuskerk,51.07609786,4.729491018,0
1505,Sint-Rumolduskerk,51.08348181,4.667993322,0
1506,Heilig Hartkerk,51.39039577,4.463280202,0
1507,Sint-Pieterskerk,51.02964009,2.903013928,0
1508,Sint-Michielskerk,51.06566548,2.733701316,0
1511,Sint-Jozefkerk,51.36523892,4.459217245,0
1514,Sint-Bartholomeuskerk,51.00793999,3.47989998,0
1516,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,50.93561665,2.929045059,0
1517,Sint-Franciscuskerk,51.16192872,4.975723126,0
1519,Sint-Amelbergakerk,51.26351002,4.786677891,0
1520,Sint-Adrianuskerk,51.04169729,4.808918866,0
1526,Sint-Jozefskerk,51.18486624,4.904382447,0
1528,Sint-Petrus- en Pauluskerk,51.20509829,4.714200493,0
1534,Sint-Hubertuskerk,51.09170963,5.61415011,0
1536,Sint-Martinuskerk,50.80096233,5.535025792,0
1537,Sint-Pieterskerk,50.75160949,5.874884043,0
1538,Sint-Quintinuskerk,50.84630214,5.609700791,0
1545,Sint-Ursulakerk,50.88981797,5.651422018,0
1547,Sint-Pieterskerk,50.75249287,3.970956731,0
1548,Sint-Jan Baptistkerk,50.80760983,3.857056131,0
1549,Sint-Ursmaruskerk,50.82028631,3.717302648,0
1551,Sint-Jozefskerk,50.94547928,3.35770379,0
1552,Sint-Michielskerk,51.0922277,3.009280488,0
1553,Sint-Laurentiuskerk,51.15943778,2.768118792,0
1554,Onze-Lieve-Vrouw Visitatiekerk,51.14928908,2.757663278,0
1555,Sint-Audomaruskerk,51.16473105,3.015065214,0
1556,Sint-Jozefkerk,51.196133,5.221407666,0
1557,Heilige Familiekerk,51.24070113,5.146726547,0
1558,Onze-Lieve-Vrouw-van-Lourdeskerk,51.24568602,5.335974193,0
1559,Maagd der Armenkerk,51.24711585,5.43824369,0
1560,0,50.7477335,3.408196394,0
1561,Sint-Hermesbasiliek,50.74897882,3.599795845,0
1563,Sint-Pieterskerk,50.81432404,3.496489414,0
1565,Sint-Elisabethkerk,51.02060058,5.744854395,0
1566,Sint-Dionysiuskerk,51.06907194,5.654815512,0
1574,WZC Huize Roborst,50.86416225,3.753042145,0
1575,Kapel Bevingen,50.80930044,4.060104678,0
1576,Sint-Pieterkerk,50.75195475,3.629655031,0
1577,Sint-Jozefskerk,50.87444138,3.424848447,0
1578,0,50.88107761,3.464116644,0
1579,Sint-Lambertuskerk,50.82765279,5.492203474,0
1585,0,50.85587574,3.888305398,0
1586,Sint-Lambertuskerk,51.08842984,5.705489327,0
1591,Sint-Lambertuskerk,51.04378011,5.584032091,0
1595,Salvator Mundikerk,51.233509,5.539473059,0
1596,Sint-Lambertuskerk,50.79102552,4.913662616,0
1597,Sint-Antonius van Paduakerk,51.10199646,3.993468158,0
1604,Sint-Margarethakerk,50.82879341,4.956562614,0
1606,Sint-Mauritskerk,50.89090194,3.911287247,0
1608,Sint-Martinuskerk,50.84808642,3.02528911,0
1609,Sint-Martinuskerk,50.85695793,3.884764402,0
1610,Sint-Michielskerk,50.83843997,5.630539067,0
1612,Sint-Bartholomeuskerk,50.89562837,3.853723584,0
1616,Sint-Laurentiuskerk,51.25174595,5.546394158,0
1623,Sint-Jan-Baptistkerk,50.72967387,3.383580674,0
1627,Kapel Onze-Lieve-Vrouw-Ten Beukenboom,50.82901441,3.958144518,0
1629,Sint-Amanduskerk,50.7983971,3.501302969,0
1634,Sint-Quirinuskerk,50.84323516,4.944937996,0
1635,Onze-Lieve-Vrouwekerk van het Oud-Hospitaal,50.77164113,3.877917455,0
1636,0,50.73967606,3.619288289,0
1638,Sint-Lambertuskerk,51.1281045,4.675226382,0
1639,Onze-Lieve-Vrouw Bezoekingskerk,51.12862055,4.86939746,0
1645,Sint-Dionysiuskerk,50.8895708,3.57562405,0
1647,Sint-Gertrudiskerk,51.0767991,5.020789988,0
1648,Sint-Gertrudiskerk,50.89163412,5.474121787,0
1649,Sint-Amanduskerk,50.88290869,3.628097438,0
1654,Onze-Lieve-Vrouw Geboortekerk,50.9394326,5.134737422,0
1658,Sint-Amanduskerk,50.92048149,3.335095639,0
1659,Sint-Martinuskerk,50.88711473,3.7559018,0
1663,Sint-Jan-Berchmanskerkje,51.06851255,5.416780965,0
1668,Sint-Mauruskerk,50.82401548,3.537165767,0
1669,Onze-Lieve-Vrouwekerk,50.76342403,3.808805401,0
1670,Sint-Stefanuskerk,50.78687124,5.595623357,0
1678,Onze-Lieve-Vrouw Tenhemelopnemingskerk,51.08395244,5.105043896,0
1679,Sint-Jozefskerk,51.09224638,3.066758297,0
1682,Sint-Pieters-Stoelkerk,50.73746324,5.82339545,0
1683,Sint-Heribertuskerk,50.73117828,5.880955598,0
1685,Sint-Philomenakerk,50.94752771,5.742158519,0
1686,Sint-Trudokerk,51.11760895,5.646249928,0
1687,Sint-Petrus-en-Pauluskerk,50.7252051,4.02943467,0
1690,Onze-Lieve-Vrouwekerk,50.86811743,2.848752679,0
1691,Sint-Donatuskerk,51.04356776,5.625053993,0
1694,Sint-Martinuskerk,51.15059471,5.825200298,0
1697,Sint-Cunibertuskerk,50.7456436,5.484858516,0
1706,Sint-Petrusbandenkerk,50.80374001,3.764783153,0
1709,Onze-Lieve-Vrouwekerk,50.87247981,2.988408424,0
1713,0,51.19712349,5.12810741,0
1714,Sint-Laurentiuskerk,50.85479992,3.631988005,0
1720,Sint-Eligiuskerk,50.90449446,3.528973673,0
1723,Sint-Vedastuskerk,50.85502752,2.82143821,0
1724,Sint-Amanduskerk,50.81683524,3.928068409,0
1728,Sint-Idesbalduskerk,51.10760646,2.613801228,0
1731,0,50.86870071,5.499730074,0
1732,Sint-Pietersbandenkerk,50.80070092,3.926981316,0
1734,Sint-Lambertuskerk,50.75826244,5.762075132,0
1736,Onze-Lieve-Vrouw van Deinsbekekapel,50.87472135,3.816987019,0
1737,Sint-Margarethakerk,50.8348237,2.994038429,0
1741,Sint-Servaaskerk,50.76615642,5.441551773,0
1744,Sint-Dionysiuskerk,50.81033933,3.076951323,0
1745,Sint-Bartholomeuskerk,50.77140971,3.883672348,0
1746,0,51.12031325,2.678711764,0
1749,Sint-Amandus en Sint-Blasiuskerk,50.88683369,3.432374222,0
1752,Sint-Gorgoniuskerk,50.7735625,4.888328306,0
1755,Sint-Andreaskerk,51.11995673,2.921738468,0
1760,Heilig Hartkerk,51.08963995,5.249562156,0
1761,Onze-Lieve-Vrouw Geboortekerk,50.80554587,2.936411777,0
1762,0,50.88897129,3.809493989,0
1763,Onze-Lieve-Vrouw-Hemelvaartkerk,50.83978243,3.888364843,0
1767,Onze-Lieve-Vrouwekerk van Pamele,50.84054297,3.607592246,0
1768,Sint-Niklaaskerk,51.22847143,5.432133295,0
1773,Sint-Martinuskerk,51.09655608,5.521027935,0
1774,Sint-Ursmaruskerk,50.78555123,3.841973892,0
1775,Sint-Britiuskerk,50.81277086,3.627022818,0
1776,Sint-Gabriëlkerk,50.93361425,3.540878891,0
1778,Sint-Jozefkerk,51.00354006,5.014835718,0
1787,Sint-Odulphuskerk,50.78969246,4.940380267,0
1791,Sint-Jan-Baptist en Sint-Eligiuskerk,50.83232884,3.478697049,0
1792,Sint-Martinuskerk,51.15506219,5.603254155,0
1796,Onze-Lieve-Vrouwcollege campus Grotenberge,50.87253851,3.833261261,0
1799,Sint-Machutuskerk,50.89009092,3.551161274,0
1808,Sint-Pieterskerk,50.85178537,3.594941526,0
1809,Engelkerk,51.10247895,3.034283144,0
1811,Onze-Lieve-Vrouw-Onbevlekt-Ontvangenkerk,51.06154896,5.198013748,0
1813,Sint-Margaretakerk,50.86358144,3.401788697,0
1818,Sint-Jozefskerk,50.88466975,5.674402454,0
1819,Heilig Grafkapel,50.81662573,5.66793175,0
1820,Sint-Pieterskerk,51.0771456,2.825012912,0
1824,0,50.86989065,3.807858413,0
1825,Sint-Martinuskerk,50.80416507,3.822426201,0
1826,Sint-Hubertuskerk,51.00018558,5.082607632,0
1827,Sint-Annakapel,51.10241721,3.980548261,0
1832,Vrije Basisschool Driespan,51.13566513,2.919804213,0
1834,Heilige Familiekerk,50.85502153,2.790111407,0
1837,Sint-Servatiuskerk,51.12608932,5.802666061,0
1838,Sint-Ursulakerk,50.8752914,5.574638959,0
1840,Sint-Blasiuskerk,50.85152337,3.719875212,0
1841,Onze-Lieve-Vrouw Onbevlekt Ontvangenkerk,51.252849,3.650055864,0
1845,Sint-Lambertuskerk,50.83325328,5.553213302,0
1847,Sint-Amanduskerk,50.84644184,3.974927142,0
1848,Onze-Lieve-Vrouwkerk,51.1113373,2.83945915,0
1850,Sint-Niklaaskerk,51.28751257,3.589063051,0
1851,Sint-Margaretakerk,51.28232923,3.54615128,0
1880,Onze-Lieve-Vrouw Hemelvaartkerk,51.21778275,4.692430951,0
1882,0,51.23387768,4.686654709,0
1887,Abdijkerk Onze Lieve Vrouw-ten-hemel-opgenomen,51.10584607,4.906242637,0
1888,Priorij Heilig Graf Tongerlo,51.10614843,4.910485233,0
1889,Sint-Antoniuskerk,51.1800395,4.829308021,0
1894,Klooster- en scholencomplex van de zusters van de Heilige Jozef van Calasanz,51.20187822,4.771984913,0
1895,0,51.19446568,4.74414385,0
1897,Hotel Karmel,51.17773515,4.83542076,0
1898,Sint-Antoniuskerk,51.23592429,5.375344118,0
1899,Sint-Carolus Borromeuskerk,51.22100685,5.205276292,0
1900,Sint-Trudokerk,51.13280943,5.451155339,0
1901,Karmel Vml klooster,51.1164816,5.264200915,0
1902,Sint-Barbarakerk,51.22384768,5.262329509,0
1903,Heilige Sacramentskerk,51.21114969,5.316357319,0
1904,Sint-Hubertuskapel,51.13409052,5.428296061,0
1905,Sint-Antoniuskerk,51.21771035,5.112325512,0
1906,Onze-Lieve-Vrouw van Altijddurende Bijstandkerk,51.16990141,5.137058336,0
1907,Sint-Niklaaskerk,51.24008516,5.11320637,0
1908,Sint-Willibrorduskerk,51.20292937,5.448560674,0
1909,Sint-Jozefskerk,51.23291468,5.398290963,0
1910,Onze-Lieve-Vrouw-Geboortekerk,51.10381425,5.178268305,0
1911,Sint-Andrieskerk,51.17103741,5.168678402,0
1912,Parochiekerk Sint-Bavo,51.11954526,5.052794163,0
1913,Onze-Lieve-Vrouw Middelareskerk,50.84372657,2.870516219,0
1914,Sint-Theresiakerk,50.86723758,3.088419183,0
1915,Onze-Lieve-Vrouwekerk,50.81694634,2.876192433,0
1917,Saint Georges Memorial Church,50.85217585,2.883001244,0
1919,0,50.83719202,2.855472782,0
1920,0,50.85597084,2.725073193,0
1921,Sint-Michielskerk,50.89574853,2.85585287,0
1928,Sint-Stephanuskerk,50.95790791,3.693587705,0
1930,VBS Eke,50.9547031,3.640697466,0
1942,Onze-Lieve-Vrouwekerk,51.0760611,3.630289172,0
1950,Sint Niklaaskerk,50.99142248,3.649174321,0
1954,WZC Mariahuis,50.92891882,3.66258841,0
1992,Woonzorgcentrum Ter Leenen,51.03400618,3.5427745,0
1994,Strokapel,51.0361656,4.816091747,0
1995,Sint-Jan Baptistkerk,51.0330495,4.980192615,0
2002,Mariahal,50.98120502,4.979685086,0
2003,Sint-Michielskerk,51.06093467,4.835034168,0
2005,O.L.V. van Lourdes,50.93362619,3.397104786,0
2006,Basilica of Our Lady of Scherpenheuvel,50.98032377,4.978252234,0
2008,Christus Koningkerk,50.99238647,4.841299811,0
2009,Muggenbergkapel,50.91098869,4.951346328,0
2010,Centra voor Ambulante Revalidatie Laakdal,51.0631449,4.991339772,0
2012,0,50.99218362,4.84107205,0
2036,0,51.24232031,5.325511522,0
2037,Sint-Catharinakerk,51.40089793,4.761966596,0
2039,Sint-Pauluskerk,51.28663357,4.665859044,0
2040,Emmaus,51.33549179,4.664604738,0
2043,Sint-Remigiuskerk,51.44246038,4.930980776,0
2044,Sint-Willibrorduskerk,51.34965237,4.76081215,0
2045,Sint-Laurentiuskerk,51.30148478,4.733047927,0
2046,Onze-Lieve-Vrouw-Hemelvaartkerk,51.38866996,4.598868907,0
2047,Sint-Jobkerk,51.29257284,4.583418806,0
2048,Sint-Luciakapel,51.49182763,4.76592187,0
2050,Sint-Michielskerk,51.35130382,4.642630113,0
2051,Abdij Onze-Lieve-Vrouw van Nazareth,51.31662004,4.632931414,0
2052,Sint-Petrus en Pauluskerk,50.9994099,3.550655731,0
2054,Sint-Bavokerk,51.0131138,3.402544641,0
2056,Onze-Lieve-Vrouw-Hemelvaartkerk,51.43282264,4.518504335,0
2058,Onze-Lieve-Vrouw-Geboortekerk,51.46805754,4.469140553,0
2059,Onze-Lieve-Vrouwekerk,51.38266429,4.4771873,0
2061,Onze-Lieve-Vrouw en Sint-Jan-Baptistkerk,51.00894809,3.579487421,0
2062,Heilig Hart van Jezus en Sint-Amanduskerk,50.71796383,3.35560597,0
2065,Sint-Ambrosiuskerk,50.89180789,5.163224167,0
2066,Sint-Laurentiuskerk,50.80812503,5.43091179,0
2067,Sint-Pancratiuskerk,50.82233076,5.059011491,0
2069,Sint-Jan Baptistkerk,50.97589522,3.473400921,0
2073,Sint-Gertrudiskerk,50.78622326,5.419957978,0
2075,Sint-Martinuskerk,51.03696925,3.61994752,0
2085,Sint-Martinuskerk,50.99727413,3.422692434,0
2087,Huize Nazareth,50.76674317,4.950954125,0
2091,Sint-Martinuskerk,51.01344975,3.583655613,0
2102,Sint-Germanuskerk,50.80598881,4.939481616,0
2106,Sint-Monulphus en Gondulphuskerk,51.05238125,5.737526934,0
2107,Sint-Rectrudiskerk,50.90063531,2.79044957,0
2108,0,50.77988361,3.0457013,0
2109,Onze-Lieve-Vrouwekerk,50.85260732,2.721950695,0
2110,Sint-Niklaaskerk,50.85038909,2.881062782,0
2112,Openluchtkapel,50.84985911,3.094811622,0
2113,Saint Martins Church,50.85187652,2.885049362,0
2114,Basiliek van Onze-Lieve-Vrouwe van Dadizele,50.85125876,3.094974196,0
2115,0,50.85790325,2.882422244,0
2116,Sint-Medarduskerk,50.77717273,3.041551233,0
2117,Sint-Lutgardiskerk,51.14240149,5.647491643,0
2118,Oude begraafplaatsen,51.16987725,5.737969325,0
2120,Sint-Eligiuskerk,51.17898528,3.028753065,0
2121,Onze-Lieve-Vrouw-ter-Duinenkerk,51.11342277,2.633854926,0
2122,Sint-Pieterskerk,51.09321966,2.590281234,0
